Date,Open,High,Low,Close,Adj Close,Volume
2020-05-07,0.978955,1.002013,0.963350,1.001186,1.001186,10406
2020-05-08,1.001151,1.023428,0.959525,0.999735,0.999735,34514
2020-05-09,null,null,null,null,null,null
2020-05-10,null,null,null,null,null,null
2020-05-11,null,null,null,null,null,null
2020-05-12,null,null,null,null,null,null
2020-05-13,null,null,null,null,null,null
2020-05-14,null,null,null,null,null,null
2020-05-15,null,null,null,null,null,null
2020-05-16,0.948704,0.972761,0.940225,0.947435,0.947435,17746
2020-05-17,0.947437,1.016695,0.947293,0.960836,0.960836,64458
2020-05-18,0.960836,1.022614,0.943279,0.995527,0.995527,41022
2020-05-19,0.995520,1.186239,0.989240,1.060496,1.060496,482152
2020-05-20,1.060503,1.497013,1.047723,1.091300,1.091300,3279833
2020-05-21,1.091309,1.107258,0.924511,0.960430,0.960430,255362
2020-05-22,0.960429,0.991618,0.928743,0.967575,0.967575,97864
2020-05-23,0.967575,1.083969,0.947475,0.991150,0.991150,363377
2020-05-24,0.991150,1.058151,0.947071,0.959194,0.959194,162993
2020-05-25,0.959167,0.988201,0.945515,0.984239,0.984239,63924
2020-05-26,0.984230,1.036308,0.984230,1.003341,1.003341,135433
2020-05-27,1.003341,1.043932,0.965610,0.993069,0.993069,223913
2020-05-28,0.993069,1.010982,0.963383,0.993528,0.993528,66280
2020-05-29,0.993536,1.002318,0.975901,1.002292,1.002292,47665
2020-05-30,1.002258,1.018985,0.986498,1.010648,1.010648,40771
2020-05-31,1.010648,1.023190,0.991081,1.011025,1.011025,54326
2020-06-01,1.011023,1.043960,0.997737,1.011637,1.011637,111525
2020-06-02,1.011638,1.088808,1.000936,1.054268,1.054268,139936
2020-06-03,1.054272,1.088449,1.020690,1.065270,1.065270,80916
2020-06-04,1.065270,1.089250,1.034337,1.089242,1.089242,49973
2020-06-05,1.089242,1.122964,1.057328,1.067839,1.067839,100254
2020-06-06,1.067839,1.089630,1.054337,1.069599,1.069599,19983
2020-06-07,1.069605,1.201846,1.059307,1.164451,1.164451,419809
2020-06-08,1.164451,1.164581,1.103775,1.111960,1.111960,50044
2020-06-09,1.111960,1.289077,1.110547,1.164130,1.164130,345071
2020-06-10,1.164110,1.168537,1.132447,1.164477,1.164477,55944
2020-06-11,null,null,null,null,null,null
2020-06-12,null,null,null,null,null,null
2020-06-13,null,null,null,null,null,null
2020-06-14,1.079348,1.129505,1.034492,1.050481,1.050481,141031
2020-06-15,1.050482,1.094773,0.949752,1.022536,1.022536,244854
2020-06-16,1.021912,1.036312,1.001670,1.015181,1.015181,33432
2020-06-17,1.015176,1.065481,0.999433,1.040811,1.040811,125255
2020-06-18,1.040803,1.078489,1.035612,1.046622,1.046622,46783
2020-06-19,1.046654,1.072909,1.014375,1.054668,1.054668,107640
2020-06-20,null,null,null,null,null,null
2020-06-21,1.047160,1.057347,1.022864,1.032637,1.032637,22186
2020-06-22,null,null,null,null,null,null
2020-06-23,1.050390,1.072154,1.029940,1.046937,1.046937,41160
2020-06-24,1.046941,1.062842,0.994714,1.003019,1.003019,101291
2020-06-25,1.002997,1.011759,0.985628,0.997659,0.997659,56395
2020-06-26,0.997657,1.014035,0.960175,0.985040,0.985040,57227
2020-06-27,null,null,null,null,null,null
2020-06-28,0.991210,1.001294,0.948756,0.984201,0.984201,24166
