Date,Open,High,Low,Close,Adj Close,Volume
2017-04-20,0.283100,0.295189,0.256380,0.283555,0.283555,151637
2017-04-21,0.284611,0.308875,0.276370,0.297616,0.297616,120323
2017-04-22,0.297496,0.354220,0.294833,0.347460,0.347460,233124
2017-04-23,0.347589,0.349149,0.279377,0.281218,0.281218,133169
2017-04-24,0.282324,0.307573,0.235380,0.286895,0.286895,85724
2017-04-25,0.287036,0.316588,0.260106,0.308081,0.308081,208858
2017-04-26,0.309527,0.326245,0.300041,0.316405,0.316405,146677
2017-04-27,0.316651,0.492577,0.311686,0.483114,0.483114,755524
2017-04-28,0.479778,0.508458,0.436622,0.456423,0.456423,419816
2017-04-29,0.458145,0.549532,0.449520,0.529804,0.529804,270099
2017-04-30,0.529962,0.662203,0.505016,0.638347,0.638347,615634
2017-05-01,0.638825,0.686970,0.533965,0.587530,0.587530,990585
2017-05-02,0.565891,0.654011,0.550117,0.607033,0.607033,502731
2017-05-03,0.610264,0.740926,0.592603,0.732022,0.732022,517199
2017-05-04,0.744824,0.795925,0.694944,0.754950,0.754950,796313
2017-05-05,0.758666,0.807097,0.608827,0.707649,0.707649,617178
2017-05-06,0.698247,0.709773,0.641229,0.660432,0.660432,377730
2017-05-07,0.659948,0.672037,0.604465,0.640310,0.640310,451835
2017-05-08,0.640262,0.656280,0.531591,0.582897,0.582897,530352
2017-05-09,0.585307,0.599366,0.458823,0.523330,0.523330,464741
2017-05-10,0.523548,0.579879,0.462571,0.567711,0.567711,267991
2017-05-11,0.568117,0.580193,0.482816,0.531188,0.531188,209688
2017-05-12,0.531629,0.533888,0.498230,0.511842,0.511842,210643
2017-05-13,0.511383,0.534048,0.484969,0.513903,0.513903,134973
2017-05-14,0.507546,0.513589,0.474912,0.488873,0.488873,197021
2017-05-15,0.488541,0.498013,0.418709,0.484957,0.484957,278640
2017-05-16,0.484022,0.499208,0.435136,0.498967,0.498967,204899
2017-05-17,0.495516,0.499515,0.457499,0.468532,0.468532,284500
2017-05-18,0.469229,0.513537,0.394801,0.428299,0.428299,665266
2017-05-19,0.426171,0.495924,0.414208,0.487668,0.487668,590724
2017-05-20,0.478760,0.509707,0.462441,0.484052,0.484052,363961
2017-05-21,0.483760,0.484434,0.406133,0.419883,0.419883,507339
2017-05-22,0.421107,0.496783,0.383499,0.440839,0.440839,463924
2017-05-23,0.439060,0.500205,0.422359,0.493677,0.493677,303059
2017-05-24,0.493491,0.719828,0.465279,0.638351,0.638351,816791
