Date,Open,High,Low,Close,Adj Close,Volume
2020-05-07,0.797140,0.834109,0.777204,0.831024,0.831024,4215713
2020-05-08,0.830552,0.841484,0.804995,0.818198,0.818198,4244408
2020-05-09,null,null,null,null,null,null
2020-05-10,null,null,null,null,null,null
2020-05-11,null,null,null,null,null,null
2020-05-12,null,null,null,null,null,null
2020-05-13,null,null,null,null,null,null
2020-05-14,null,null,null,null,null,null
2020-05-15,null,null,null,null,null,null
2020-05-16,0.793101,0.811277,0.781072,0.799840,0.799840,4323933
2020-05-17,0.797437,0.831742,0.792101,0.816628,0.816628,4345182
2020-05-18,0.816186,0.827158,0.803511,0.813905,0.813905,3716952
2020-05-19,0.813558,0.823892,0.784793,0.817947,0.817947,4280330
2020-05-20,0.818861,1.501133,0.805590,1.498721,1.498721,7838677
2020-05-21,1.481381,2.232345,0.780798,0.797680,0.797680,3621879
2020-05-22,0.797795,0.851043,0.779434,0.846521,0.846521,4396435
2020-05-23,0.846519,0.872139,0.841809,0.871499,0.871499,4124430
2020-05-24,0.870092,1.296426,0.852659,0.985019,0.985019,4759930
2020-05-25,0.984765,1.001481,0.939077,0.945234,0.945234,5649531
2020-05-26,0.944216,0.949625,0.868512,0.923259,0.923259,5115182
2020-05-27,0.923259,0.950677,0.895854,0.922880,0.922880,4886584
2020-05-28,0.922484,0.930509,0.855405,0.874358,0.874358,8343590
2020-05-29,0.872793,0.935415,0.839014,0.931963,0.931963,8502635
2020-05-30,0.930530,1.102441,0.910370,1.007988,1.007988,9453615
2020-05-31,1.008214,1.030561,0.861916,0.883066,0.883066,7725573
2020-06-01,0.884401,0.923368,0.858820,0.922245,0.922245,8335458
2020-06-02,0.921070,0.921070,0.828252,0.835080,0.835080,7416669
2020-06-03,0.835080,0.851352,0.807983,0.816345,0.816345,6673137
2020-06-04,0.816165,0.921625,0.804221,0.915280,0.915280,7515085
2020-06-05,0.915280,0.925423,0.869359,0.872883,0.872883,9121441
2020-06-06,0.872883,0.878356,0.824864,0.838744,0.838744,7197855
2020-06-07,0.838744,0.855397,0.794318,0.821531,0.821531,6640029
2020-06-08,0.820196,0.820196,0.789771,0.802080,0.802080,6703083
2020-06-09,0.801935,0.805362,0.745166,0.764412,0.764412,6555152
2020-06-10,0.764539,0.797037,0.757920,0.762278,0.762278,6436681
2020-06-11,null,null,null,null,null,null
2020-06-12,null,null,null,null,null,null
2020-06-13,null,null,null,null,null,null
2020-06-14,0.706711,0.737932,0.692181,0.727325,0.727325,5538168
2020-06-15,0.727325,0.747163,0.697072,0.732224,0.732224,6111966
2020-06-16,0.731644,0.749866,0.697268,0.705017,0.705017,6442841
2020-06-17,0.706012,0.720662,0.679890,0.686289,0.686289,5791124
2020-06-18,0.686289,0.713127,0.678582,0.700875,0.700875,5650266
2020-06-19,0.703154,0.718185,0.673820,0.678440,0.678440,5097017
2020-06-20,null,null,null,null,null,null
2020-06-21,0.694260,0.714369,0.674473,0.700463,0.700463,5586254
2020-06-22,null,null,null,null,null,null
2020-06-23,0.718521,0.727740,0.642716,0.724356,0.724356,5250290
2020-06-24,0.724076,0.735364,0.703792,0.716578,0.716578,5896870
2020-06-25,0.717652,0.739359,0.694465,0.720897,0.720897,6125941
2020-06-26,0.722162,0.756813,0.716362,0.724305,0.724305,5548979
2020-06-27,null,null,null,null,null,null
2020-06-28,0.725108,0.774468,0.715803,0.768069,0.768069,5757030
2020-06-29,0.768069,0.782591,0.721614,0.722760,0.722760,5617905
2020-06-30,0.720911,0.724546,0.698886,0.704565,0.704565,5136889
2020-07-01,0.703570,0.750205,0.700808,0.738181,0.738181,5827821
2020-07-02,0.739316,0.748288,0.695054,0.721473,0.721473,5802504
2020-07-03,0.720625,0.737856,0.707250,0.722463,0.722463,5824308
2020-07-04,0.723285,0.727152,0.700589,0.722431,0.722431,5777946
2020-07-05,0.722032,0.726306,0.677833,0.694101,0.694101,5407109
2020-07-06,0.694101,0.727109,0.687620,0.721678,0.721678,5609029
2020-07-07,0.721265,0.721844,0.689721,0.699292,0.699292,5533535
2020-07-08,0.701265,0.717222,0.693712,0.699834,0.699834,5625224
2020-07-09,0.700898,0.704009,0.675043,0.697249,0.697249,5262809
2020-07-10,0.695770,0.695770,0.643245,0.666871,0.666871,4793681
2020-07-11,0.667039,0.680333,0.655161,0.675432,0.675432,4979952
2020-07-12,0.675612,0.682656,0.655472,0.671048,0.671048,5282708
2020-07-13,0.671048,0.683345,0.656845,0.666542,0.666542,5142585
2020-07-14,0.666542,0.681811,0.653112,0.669583,0.669583,5033554
2020-07-15,0.671206,0.683040,0.657414,0.675887,0.675887,5124479
2020-07-16,0.675724,0.676700,0.655058,0.668302,0.668302,4850586
2020-07-17,0.667144,0.679131,0.658300,0.668126,0.668126,5446649
2020-07-18,0.669487,0.680750,0.659138,0.675531,0.675531,5219825
2020-07-19,0.676711,0.680646,0.656291,0.676325,0.676325,4820269
2020-07-20,0.678193,0.680707,0.660109,0.674724,0.674724,4974427
2020-07-21,0.674462,0.682763,0.664453,0.676260,0.676260,4524247
2020-07-22,0.676293,0.699570,0.673872,0.699570,0.699570,5581889
2020-07-23,0.699570,0.703021,0.666675,0.674571,0.674571,5019801
2020-07-24,0.674571,0.686505,0.662192,0.680411,0.680411,5017615
2020-07-25,0.681050,0.698396,0.672041,0.686025,0.686025,5054495
2020-07-26,0.686524,0.696317,0.652142,0.653322,0.653322,5642628
2020-07-27,0.653071,0.698101,0.648349,0.679212,0.679212,5557793
2020-07-28,0.679710,0.690663,0.663083,0.676697,0.676697,4733569
2020-07-29,0.676605,0.699200,0.665044,0.684688,0.684688,5150108
2020-07-30,0.686160,0.701740,0.680320,0.699892,0.699892,5127882
2020-07-31,0.700172,0.709324,0.682884,0.701479,0.701479,5056855
2020-08-01,0.701479,0.715185,0.690152,0.705907,0.705907,5425704
2020-08-02,0.705598,0.710182,0.689923,0.704584,0.704584,5810877
2020-08-03,0.704094,0.716428,0.692864,0.696432,0.696432,5863623
2020-08-04,0.696404,0.707815,0.680357,0.693547,0.693547,5234144
2020-08-05,0.693309,0.717582,0.683529,0.702801,0.702801,5326347
2020-08-06,0.702801,0.710703,0.691411,0.702794,0.702794,5378322
2020-08-07,0.702438,0.721243,0.700649,0.711894,0.711894,5163154
2020-08-08,0.711893,0.723919,0.701025,0.718617,0.718617,5042767
2020-08-09,0.719197,0.724453,0.698797,0.705434,0.705434,5133694
2020-08-10,0.706114,0.719709,0.691065,0.701370,0.701370,4876905
2020-08-11,0.702709,0.711807,0.687356,0.701481,0.701481,5185278
2020-08-12,0.701205,0.717870,0.641339,0.697749,0.697749,5053573
2020-08-13,null,null,null,null,null,null
2020-08-14,null,null,null,null,null,null
2020-08-15,null,null,null,null,null,null
2020-08-16,0.690808,0.709344,0.690136,0.708210,0.708210,5175254
2020-08-17,0.708210,0.713709,0.694355,0.701979,0.701979,6209262
2020-08-18,0.701780,0.722068,0.690792,0.712618,0.712618,5288840
2020-08-19,0.712618,0.719419,0.702991,0.713899,0.713899,5169236
2020-08-20,0.713899,0.722286,0.697117,0.704016,0.704016,5373088
2020-08-21,0.703710,0.716759,0.692280,0.700801,0.700801,5320951
2020-08-22,0.700702,0.712321,0.696170,0.707889,0.707889,5358549
2020-08-23,0.707762,0.717416,0.691288,0.694757,0.694757,5084622
2020-08-24,0.693293,0.710353,0.691040,0.705649,0.705649,4946519
2020-08-25,0.705755,0.711553,0.685316,0.696284,0.696284,5323857
2020-08-26,0.696212,0.699973,0.674746,0.698460,0.698460,4828268
2020-08-27,0.699388,0.712182,0.688269,0.691681,0.691681,5243828
2020-08-28,0.691479,0.716445,0.691361,0.706641,0.706641,5283362
2020-08-29,0.705981,0.714312,0.695289,0.698128,0.698128,5298042
2020-08-30,0.697387,0.705952,0.690861,0.702112,0.702112,5350943
2020-08-31,0.701505,0.707361,0.693689,0.695976,0.695976,5790590
2020-09-01,0.695808,0.709317,0.694256,0.698676,0.698676,4049545
2020-09-02,0.698500,0.704093,0.665833,0.685085,0.685085,4280224
2020-09-03,0.684492,0.684499,0.614838,0.660147,0.660147,4035222
2020-09-04,0.659323,0.677518,0.639473,0.665206,0.665206,4071488
2020-09-05,0.664960,0.669423,0.636689,0.646302,0.646302,4415784
2020-09-06,0.646302,0.651874,0.632615,0.638850,0.638850,3754129
2020-09-07,0.639415,0.655649,0.632922,0.647472,0.647472,3962464
2020-09-08,0.647537,0.650492,0.611718,0.622398,0.622398,4006407
2020-09-09,0.622584,0.626972,0.606997,0.608478,0.608478,3875838
2020-09-10,0.608786,0.625626,0.606728,0.621735,0.621735,3460132
2020-09-11,0.621535,0.625847,0.600425,0.615472,0.615472,3401719
2020-09-12,0.615255,0.620291,0.602479,0.608358,0.608358,3763240
2020-09-13,0.608330,0.617404,0.601221,0.611870,0.611870,3715589
2020-09-14,0.612024,0.621009,0.600606,0.613655,0.613655,4255745
2020-09-15,0.613625,0.615080,0.603019,0.606188,0.606188,3729908
2020-09-16,0.606474,0.613022,0.596064,0.601716,0.601716,3534764
2020-09-17,0.601716,0.605128,0.593674,0.598073,0.598073,3883182
2020-09-18,0.598073,0.601899,0.587611,0.592399,0.592399,3688405
2020-09-19,0.591535,0.599534,0.590692,0.593505,0.593505,3654728
2020-09-20,0.593147,0.594248,0.585238,0.593030,0.593030,3997827
2020-09-21,0.592897,0.600413,0.581575,0.582208,0.582208,3749235
2020-09-22,0.582486,0.602388,0.580443,0.602120,0.602120,3685109
2020-09-23,0.601926,0.608573,0.600608,0.601269,0.601269,3289587
2020-09-24,0.601312,0.620627,0.595924,0.613232,0.613232,3817036
2020-09-25,0.613608,0.614368,0.595708,0.601955,0.601955,3549076
2020-09-26,0.601474,0.601806,0.596856,0.597677,0.597677,3178348
2020-09-27,0.597656,0.604604,0.579610,0.601988,0.601988,3311883
2020-09-28,0.601988,0.612300,0.601410,0.601608,0.601608,4117945
2020-09-29,0.601807,0.604433,0.593469,0.603554,0.603554,3832804
2020-09-30,0.603283,0.605938,0.594393,0.604121,0.604121,3508536
2020-10-01,0.604121,0.617734,0.594854,0.603681,0.603681,3249877
2020-10-02,0.603990,0.611404,0.597153,0.611253,0.611253,3082734
2020-10-03,0.611253,0.621178,0.606814,0.617930,0.617930,3786250
2020-10-04,0.617930,0.621632,0.613618,0.614479,0.614479,3499336
2020-10-05,0.614479,0.621149,0.611989,0.619001,0.619001,3695372
2020-10-06,0.619301,0.620417,0.600727,0.607566,0.607566,3477020
2020-10-07,0.607566,0.621496,0.595906,0.595906,0.595906,3513620
2020-10-08,0.595137,0.613447,0.593937,0.611460,0.611460,3460902
2020-10-09,0.611875,0.613262,0.593323,0.609464,0.609464,3745061
2020-10-10,0.608119,0.619491,0.600893,0.605124,0.605124,3649573
2020-10-11,0.604957,0.606804,0.596514,0.601785,0.601785,4028846
2020-10-12,0.602071,0.608234,0.592464,0.592473,0.592473,3373502
2020-10-13,0.592272,0.599989,0.590581,0.593017,0.593017,3492399
2020-10-14,0.592873,0.598194,0.590569,0.593095,0.593095,3526916
2020-10-15,0.592275,0.609248,0.586789,0.607195,0.607195,3458178
2020-10-16,0.608011,0.609486,0.591108,0.597466,0.597466,3380400
2020-10-17,0.597148,0.603080,0.590415,0.602866,0.602866,3498220
2020-10-18,0.601633,0.602709,0.590446,0.592350,0.592350,3292654
2020-10-19,0.592315,0.604591,0.590324,0.597953,0.597953,3657268
2020-10-20,0.598261,0.611074,0.597684,0.606857,0.606857,3001928
2020-10-21,0.605301,0.615527,0.591929,0.602621,0.602621,3370601
2020-10-22,0.602621,0.608044,0.594141,0.601760,0.601760,3340099
2020-10-23,0.602397,0.602397,0.589741,0.599509,0.599509,3113830
2020-10-24,0.599509,0.605335,0.595450,0.603764,0.603764,3839792
2020-10-25,0.603764,0.607295,0.590602,0.595535,0.595535,3347350
2020-10-26,0.595535,0.599718,0.589664,0.595361,0.595361,2200886
2020-10-27,0.595361,0.613450,0.590289,0.608443,0.608443,2527720
2020-10-28,0.608443,0.616755,0.590108,0.599047,0.599047,1121536
2020-10-29,0.599047,0.609626,0.591331,0.606212,0.606212,3355142
2020-10-30,0.606212,0.609737,0.589803,0.606640,0.606640,3550460
2020-10-31,0.606640,0.609487,0.590846,0.591570,0.591570,3266990
2020-11-01,0.591570,0.597768,0.587371,0.591409,0.591409,3206756
2020-11-02,0.591409,0.597970,0.588457,0.589342,0.589342,2545734
2020-11-03,0.589342,0.602505,0.587453,0.601936,0.601936,3077892
2020-11-04,0.601936,0.604789,0.589680,0.598855,0.598855,3337115
2020-11-05,0.598855,0.615216,0.590858,0.611428,0.611428,2869945
2020-11-06,0.611425,0.628435,0.604473,0.625454,0.625454,3305370
2020-11-07,0.625454,0.632124,0.607569,0.620411,0.620411,3804042
2020-11-08,0.620414,0.639568,0.615746,0.627699,0.627699,2648666
2020-11-09,0.627719,0.633631,0.609430,0.611650,0.611650,3764829
2020-11-10,0.611638,0.621910,0.609877,0.610979,0.610979,3241316
2020-11-11,0.611017,0.621177,0.609612,0.613272,0.613272,3084597
2020-11-12,0.613466,0.621716,0.608730,0.615871,0.615871,2769615
2020-11-13,0.615781,0.621281,0.608640,0.616071,0.616071,2851685
2020-11-14,0.616162,0.621757,0.608212,0.620243,0.620243,3817127
2020-11-15,0.620114,0.621762,0.608729,0.611512,0.611512,3940578
2020-11-16,0.611393,0.621620,0.607283,0.616750,0.616750,3231548
2020-11-17,0.618974,0.630117,0.603852,0.624953,0.624953,3441781
2020-11-18,0.624656,0.638973,0.610068,0.619769,0.619769,4074971
2020-11-19,0.619617,0.628547,0.608967,0.612371,0.612371,3457675
2020-11-20,0.612364,0.640130,0.610196,0.634956,0.634956,3815396
2020-11-21,0.634944,0.639537,0.614061,0.622571,0.622571,1860543
2020-11-22,0.622571,0.634882,0.608635,0.624332,0.624332,2202346
2020-11-23,0.624323,0.630411,0.609724,0.622772,0.622772,2306631
2020-11-24,0.622753,0.626199,0.608880,0.612884,0.612884,2947150
2020-11-25,0.612863,0.623422,0.608950,0.615851,0.615851,2908809
2020-11-26,0.615628,0.625388,0.603300,0.614116,0.614116,2995898
2020-11-27,0.614300,0.622670,0.604341,0.619250,0.619250,2926169
2020-11-28,0.619151,0.625906,0.607856,0.621251,0.621251,2945632
2020-11-29,0.621051,0.631420,0.605331,0.613013,0.613013,2872632
2020-11-30,0.612997,0.636078,0.611053,0.625821,0.625821,4074225
2020-12-01,0.626299,0.655291,0.611434,0.645010,0.645010,4294802
2020-12-02,0.644870,0.658575,0.635674,0.657725,0.657725,3555349
2020-12-03,0.658037,0.670163,0.639220,0.668953,0.668953,2812862
2020-12-04,0.668797,0.674150,0.651922,0.655738,0.655738,3779644
2020-12-05,0.655371,0.673470,0.652684,0.660667,0.660667,3719961
2020-12-06,0.660601,0.675216,0.657524,0.674941,0.674941,3842424
2020-12-07,0.674442,0.675282,0.655563,0.661589,0.661589,4046868
2020-12-08,0.661614,0.667200,0.628785,0.635967,0.635967,3337714
2020-12-09,0.635931,0.665506,0.595864,0.661439,0.661439,3457274
2020-12-10,0.661334,0.661334,0.633860,0.644276,0.644276,3683419
