Date,Open,High,Low,Close,Adj Close,Volume
2020-10-21,0.504440,0.627101,0.503785,0.544530,0.544530,2014
2020-10-22,0.544476,0.573070,0.448689,0.522735,0.522735,7817
2020-10-23,0.522735,0.568241,0.518448,0.531371,0.531371,1382
2020-10-24,0.531518,0.537091,0.484313,0.537074,0.537074,2384
2020-10-25,0.536897,0.537057,0.480621,0.482945,0.482945,1371
2020-10-26,0.483174,0.535734,0.445159,0.445164,0.445164,2518
2020-10-27,0.445248,0.538041,0.444659,0.527560,0.527560,2172
2020-10-28,0.528176,0.537608,0.379074,0.405620,0.405620,5183
2020-10-29,0.405608,0.455236,0.374038,0.397214,0.397214,4132
2020-10-30,0.397210,0.577818,0.390952,0.494452,0.494452,1036
2020-10-31,0.494459,0.794230,0.463652,0.638587,0.638587,1302
2020-11-01,0.638577,0.772783,0.624966,0.671036,0.671036,941
2020-11-02,0.671059,0.688906,0.516001,0.590834,0.590834,5066
2020-11-03,0.590474,0.644393,0.556828,0.641159,0.641159,853
2020-11-04,0.642795,0.644122,0.586943,0.589000,0.589000,606
2020-11-05,0.589247,0.695012,0.554195,0.661301,0.661301,821
2020-11-06,0.661291,0.714193,0.507184,0.507768,0.507768,1107
2020-11-07,0.507768,0.571988,0.505503,0.544631,0.544631,678
2020-11-08,0.544639,0.632842,0.467835,0.479670,0.479670,1963
2020-11-09,0.479692,0.518669,0.467681,0.498259,0.498259,567
2020-11-10,0.498236,0.521801,0.463751,0.476928,0.476928,900
2020-11-11,0.476995,0.484854,0.392683,0.421311,0.421311,874
2020-11-12,0.421563,0.438005,0.392367,0.426425,0.426425,967
2020-11-13,0.426289,0.568692,0.426287,0.496867,0.496867,1559
2020-11-14,0.497061,0.551672,0.490464,0.551096,0.551096,1327
2020-11-15,0.550819,0.554752,0.466425,0.516506,0.516506,868
2020-11-16,0.516297,0.552343,0.484276,0.489920,0.489920,958
2020-11-17,0.492745,0.548712,0.485446,0.547973,0.547973,1344
2020-11-18,0.547995,0.551607,0.479899,0.527328,0.527328,1135
2020-11-19,0.527377,0.536274,0.490223,0.525983,0.525983,6515
2020-11-20,0.525970,0.540000,0.461852,0.484469,0.484469,13557
2020-11-21,0.484449,0.512052,0.272651,0.453365,0.453365,19031
2020-11-22,0.453374,0.472149,0.365152,0.376975,0.376975,16127
2020-11-23,0.376513,0.443107,0.343331,0.386664,0.386664,31302
2020-11-24,0.386588,0.521108,0.382605,0.490477,0.490477,14304
2020-11-25,0.490434,0.604574,0.478910,0.563278,0.563278,10574
2020-11-26,0.563229,0.567432,0.466712,0.536655,0.536655,6227
2020-11-27,0.537357,0.544577,0.481825,0.503456,0.503456,6604
2020-11-28,0.503453,0.538942,0.502336,0.527555,0.527555,3860
2020-11-29,0.527541,0.546140,0.490950,0.491346,0.491346,7402
2020-11-30,0.491328,0.568592,0.483033,0.521279,0.521279,8502
2020-12-01,0.521236,0.559552,0.420156,0.426137,0.426137,11931
2020-12-02,0.426136,0.498933,0.393109,0.459656,0.459656,13617
2020-12-03,0.459561,0.499781,0.417738,0.470239,0.470239,6074
2020-12-04,0.470362,0.492195,0.454455,0.468186,0.468186,4361
2020-12-05,0.466783,0.481560,0.419768,0.453216,0.453216,6023
2020-12-06,null,null,null,null,null,null
2020-12-07,0.445443,0.467328,0.413292,0.425009,0.425009,8042
2020-12-08,null,null,null,null,null,null
2020-12-09,0.467280,0.476408,0.438732,0.453446,0.453446,4231
2020-12-10,null,null,null,null,null,null
2020-12-11,null,null,null,null,null,null
2020-12-12,0.464123,0.545061,0.463791,0.540249,0.540249,14788
2020-12-13,null,null,null,null,null,null
2020-12-14,0.596113,0.599439,0.547493,0.551142,0.551142,4764
2020-12-15,null,null,null,null,null,null
2020-12-16,null,null,null,null,null,null
2020-12-17,0.507039,0.562157,0.493339,0.515048,0.515048,8460
2020-12-18,null,null,null,null,null,null
2020-12-19,0.522814,0.535410,0.455763,0.472384,0.472384,16180
2020-12-20,null,null,null,null,null,null
2020-12-21,null,null,null,null,null,null
2020-12-22,0.494110,0.525272,0.474055,0.490584,0.490584,6522
2020-12-23,null,null,null,null,null,null
2020-12-24,0.556735,0.568603,0.496875,0.530638,0.530638,5928
2020-12-25,null,null,null,null,null,null
2020-12-26,null,null,null,null,null,null
2020-12-27,0.550531,0.593604,0.514105,0.548848,0.548848,12907
2020-12-28,null,null,null,null,null,null
