Date,Open,High,Low,Close,Adj Close,Volume
2020-05-07,0.021479,0.031692,0.019797,0.027904,0.027904,8551
2020-05-08,0.027881,0.028259,0.023037,0.024724,0.024724,3413
2020-05-09,null,null,null,null,null,null
2020-05-10,null,null,null,null,null,null
2020-05-11,null,null,null,null,null,null
2020-05-12,null,null,null,null,null,null
2020-05-13,null,null,null,null,null,null
2020-05-14,null,null,null,null,null,null
2020-05-15,null,null,null,null,null,null
2020-05-16,0.026474,0.030954,0.026459,0.028731,0.028731,5438
2020-05-17,0.028733,0.032067,0.027851,0.028340,0.028340,1370
2020-05-18,0.028339,0.029051,0.023863,0.026063,0.026063,5667
2020-05-19,0.026047,0.027352,0.023084,0.026722,0.026722,4004
2020-05-20,0.026739,0.026881,0.022808,0.022808,0.022808,2487
2020-05-21,0.022809,0.027079,0.022769,0.024646,0.024646,2066
2020-05-22,0.024654,0.026054,0.024478,0.025660,0.025660,616
2020-05-23,0.025662,0.028835,0.025171,0.027411,0.027411,1466
2020-05-24,0.027413,0.027897,0.026049,0.026073,0.026073,443
2020-05-25,0.025997,0.026682,0.025541,0.026442,0.026442,1118
2020-05-26,0.026438,0.026816,0.026086,0.026411,0.026411,2127
2020-05-27,0.026411,0.027420,0.025798,0.026644,0.026644,792
2020-05-28,0.026643,0.028723,0.026636,0.028605,0.028605,335
2020-05-29,0.028604,0.030263,0.028353,0.029347,0.029347,2213
2020-05-30,0.029345,0.030186,0.028712,0.030144,0.030144,936
2020-05-31,0.030144,0.030207,0.028321,0.028456,0.028456,1659
2020-06-01,0.028449,0.030380,0.026150,0.030242,0.030242,1035
2020-06-02,0.030245,0.031920,0.028966,0.030081,0.030081,1741
2020-06-03,0.030081,0.031324,0.026768,0.030160,0.030160,5080
2020-06-04,0.030172,0.030526,0.029617,0.030095,0.030095,1756
2020-06-05,0.030093,0.030490,0.029708,0.029708,0.029708,612
2020-06-06,0.029708,0.029991,0.029310,0.029708,0.029708,531
2020-06-07,0.029708,0.030003,0.028939,0.029921,0.029921,613
2020-06-08,0.029924,0.030729,0.027566,0.029592,0.029592,1927
2020-06-09,0.029592,0.031445,0.028755,0.029795,0.029795,2707
2020-06-10,0.029796,0.029847,0.028018,0.028915,0.028915,866
2020-06-11,null,null,null,null,null,null
2020-06-12,null,null,null,null,null,null
2020-06-13,null,null,null,null,null,null
2020-06-14,0.027524,0.028648,0.027226,0.027914,0.027914,1184
2020-06-15,0.027913,0.027960,0.026222,0.027463,0.027463,729
2020-06-16,0.027468,0.027659,0.026310,0.026483,0.026483,8324
2020-06-17,0.026486,0.028329,0.026332,0.027194,0.027194,903
2020-06-18,0.027194,0.027856,0.026336,0.027715,0.027715,1837
2020-06-19,0.027748,0.028102,0.025575,0.026834,0.026834,7012
2020-06-20,null,null,null,null,null,null
2020-06-21,0.027065,0.027311,0.026597,0.026711,0.026711,330
2020-06-22,null,null,null,null,null,null
2020-06-23,0.027496,0.029338,0.027140,0.028039,0.028039,3814
2020-06-24,0.028051,0.028561,0.026721,0.027296,0.027296,7763
2020-06-25,0.027313,0.027327,0.026143,0.026984,0.026984,1313
2020-06-26,0.026979,0.027183,0.026016,0.026091,0.026091,335
2020-06-27,null,null,null,null,null,null
2020-06-28,0.026278,0.027099,0.025955,0.026505,0.026505,1426
2020-06-29,0.026505,0.026716,0.025435,0.025453,0.025453,1953
2020-06-30,0.025452,0.026162,0.025124,0.025467,0.025467,2962
2020-07-01,0.025473,0.027113,0.025311,0.027113,0.027113,829
2020-07-02,0.027017,0.027485,0.025292,0.026479,0.026479,2385
2020-07-03,0.026480,0.027821,0.025154,0.026704,0.026704,6906
