Date,Open,High,Low,Close,Adj Close,Volume
2020-05-07,2.706666,2.822718,2.668010,2.758680,2.758680,217885578
2020-05-08,2.757404,2.828508,2.700999,2.764555,2.764555,160038600
2020-05-09,null,null,null,null,null,null
2020-05-10,null,null,null,null,null,null
2020-05-11,null,null,null,null,null,null
2020-05-12,null,null,null,null,null,null
2020-05-13,null,null,null,null,null,null
2020-05-14,null,null,null,null,null,null
2020-05-15,null,null,null,null,null,null
2020-05-16,2.493084,2.651338,2.474514,2.627104,2.627104,119251093
2020-05-17,2.627104,2.685266,2.607803,2.623696,2.623696,122058935
2020-05-18,2.622387,2.761189,2.619175,2.750676,2.750676,133052170
2020-05-19,2.750408,2.831248,2.652777,2.812063,2.812063,126136972
2020-05-20,2.807305,2.888905,2.746719,2.811316,2.811316,131916699
2020-05-21,2.810653,2.840006,2.587593,2.643991,2.643991,110966271
2020-05-22,2.643927,2.841720,2.614651,2.795568,2.795568,119072716
2020-05-23,2.796075,2.823333,2.730089,2.763418,2.763418,89111444
2020-05-24,2.764097,2.822687,2.671446,2.671446,2.671446,94467860
2020-05-25,2.662560,2.739639,2.643945,2.728986,2.728986,89509988
2020-05-26,2.728274,2.752421,2.656275,2.684826,2.684826,82774026
2020-05-27,2.687594,2.762918,2.680712,2.706799,2.706799,79162252
2020-05-28,2.706403,2.845460,2.684932,2.823392,2.823392,85768622
2020-05-29,2.823208,2.898547,2.810215,2.879772,2.879772,98079547
2020-05-30,2.878682,2.949056,2.822827,2.918364,2.918364,119885539
2020-05-31,2.919729,2.943907,2.773254,2.796903,2.796903,101147210
2020-06-01,2.800502,2.992283,2.783114,2.960367,2.960367,122362523
2020-06-02,2.963789,3.110673,2.790078,2.891552,2.891552,157849384
2020-06-03,2.891028,3.070001,2.845485,3.035571,3.035571,108960936
2020-06-04,3.033054,3.083758,2.917415,3.000004,3.000004,106155906
2020-06-05,3.000926,3.021219,2.928801,2.942612,2.942612,82637386
2020-06-06,2.942612,2.974123,2.908494,2.917481,2.917481,61405619
2020-06-07,2.917481,2.932484,2.822491,2.889925,2.889925,76804197
2020-06-08,2.889013,2.947069,2.865068,2.939626,2.939626,66821735
2020-06-09,2.940631,2.950333,2.875377,2.907343,2.907343,79075416
2020-06-10,2.908678,2.916552,2.866535,2.887338,2.887338,81680807
2020-06-11,null,null,null,null,null,null
2020-06-12,null,null,null,null,null,null
2020-06-13,null,null,null,null,null,null
2020-06-14,2.698736,2.699889,2.583544,2.598963,2.598963,79164821
2020-06-15,2.598963,2.683125,2.448336,2.629774,2.629774,112822537
2020-06-16,2.630184,2.661644,2.578568,2.612033,2.612033,84311702
2020-06-17,2.611491,2.689580,2.563823,2.677018,2.677018,91846757
2020-06-18,2.677018,2.748126,2.567114,2.668473,2.668473,134651482
2020-06-19,2.668321,2.707836,2.608169,2.612103,2.612103,109421476
2020-06-20,null,null,null,null,null,null
2020-06-21,2.609269,2.627751,2.580182,2.587214,2.587214,70563395
2020-06-22,null,null,null,null,null,null
2020-06-23,2.673462,2.790067,2.615166,2.784748,2.784748,124142617
2020-06-24,2.785469,2.856689,2.587783,2.628554,2.628554,123144383
2020-06-25,2.626911,2.627045,2.547124,2.585455,2.585455,96155213
2020-06-26,2.580066,2.584530,2.461592,2.481635,2.481635,117403819
2020-06-27,null,null,null,null,null,null
2020-06-28,2.328073,2.436591,2.300155,2.372494,2.372494,77570461
2020-06-29,2.370545,2.441734,2.351985,2.414414,2.414414,70431090
2020-06-30,2.414425,2.423774,2.357347,2.360282,2.360282,59282212
2020-07-01,2.360610,2.447405,2.339915,2.398628,2.398628,66019108
2020-07-02,2.400744,2.404273,2.304173,2.357546,2.357546,61680738
2020-07-03,2.357701,2.357787,2.276217,2.278834,2.278834,63783458
2020-07-04,2.280515,2.352237,2.274024,2.326236,2.326236,55791860
2020-07-05,2.322635,2.336693,2.235575,2.284824,2.284824,62053180
2020-07-06,2.284824,2.448817,2.267243,2.436020,2.436020,89838422
2020-07-07,2.435155,2.582037,2.407832,2.507645,2.507645,116457681
2020-07-08,2.507917,2.677646,2.488447,2.647119,2.647119,126531532
2020-07-09,2.647119,2.647119,2.477468,2.535315,2.535315,115332454
2020-07-10,2.536271,2.578569,2.415698,2.536887,2.536887,96190047
2020-07-11,2.539092,2.716121,2.519463,2.685845,2.685845,147502448
2020-07-12,2.687666,2.826674,2.599430,2.812300,2.812300,173178789
2020-07-13,2.812300,3.145849,2.777741,2.900546,2.900546,411310595
2020-07-14,2.896716,3.037068,2.691486,2.958618,2.958618,251503668
2020-07-15,2.955228,3.199331,2.858091,3.199331,3.199331,300281072
2020-07-16,3.198490,3.303803,2.973306,3.092902,3.092902,380406590
2020-07-17,3.091382,3.207942,3.016821,3.171605,3.171605,186924039
2020-07-18,3.170273,3.170273,2.967929,3.006294,3.006294,164183771
2020-07-19,3.005160,3.044023,2.902932,2.975824,2.975824,122426954
2020-07-20,2.979083,2.982719,2.761794,2.769038,2.769038,131836408
2020-07-21,2.767972,3.050204,2.750021,3.015423,3.015423,155225484
2020-07-22,3.015395,3.088762,2.923049,3.083914,3.083914,126518487
2020-07-23,3.081796,3.216322,3.038822,3.167347,3.167347,170069171
2020-07-24,3.174461,3.188644,3.008136,3.031209,3.031209,144067871
2020-07-25,3.029744,3.105464,3.018877,3.056852,3.056852,128872044
2020-07-26,3.055425,3.098870,2.963962,2.982342,2.982342,153418589
2020-07-27,2.980709,2.982299,2.673395,2.818983,2.818983,267560519
2020-07-28,2.820347,2.886638,2.749992,2.834083,2.834083,158332703
2020-07-29,2.834303,2.937828,2.763887,2.786161,2.786161,135216953
2020-07-30,2.784360,2.847334,2.742849,2.810627,2.810627,102353935
2020-07-31,2.811197,2.897167,2.788285,2.839854,2.839854,109436570
2020-08-01,2.839854,3.054209,2.825261,3.028816,3.028816,172314234
2020-08-02,3.027366,3.117216,2.792662,2.877537,2.877537,249982954
2020-08-03,2.876969,3.060879,2.839471,3.056552,3.056552,190598019
2020-08-04,3.056475,3.289462,3.055606,3.229411,3.229411,284036870
2020-08-05,3.232543,3.248887,3.090986,3.115871,3.115871,161304036
2020-08-06,3.114597,3.367757,3.091333,3.224884,3.224884,208842704
2020-08-07,3.225787,3.275162,2.977247,3.072101,3.072101,213195511
2020-08-08,3.070796,3.476346,3.032815,3.379727,3.379727,225885660
2020-08-09,3.374193,3.767431,3.290236,3.684246,3.684246,342620805
