Date,Open,High,Low,Close,Adj Close,Volume
2020-05-07,0.278745,0.290940,0.234425,0.261467,0.261467,395817
2020-05-08,0.261467,0.295272,0.238217,0.257435,0.257435,273090
2020-05-09,null,null,null,null,null,null
2020-05-10,null,null,null,null,null,null
2020-05-11,null,null,null,null,null,null
2020-05-12,null,null,null,null,null,null
2020-05-13,null,null,null,null,null,null
2020-05-14,null,null,null,null,null,null
2020-05-15,null,null,null,null,null,null
2020-05-16,0.243663,0.312936,0.192330,0.192330,0.192330,512175
2020-05-17,0.191062,0.308157,0.190200,0.263068,0.263068,340367
2020-05-18,0.265871,0.307543,0.240783,0.284742,0.284742,330854
2020-05-19,0.283656,0.306193,0.235037,0.281757,0.281757,322170
2020-05-20,0.280401,0.302838,0.239284,0.246128,0.246128,312684
2020-05-21,0.244348,0.280112,0.197564,0.233451,0.233451,403643
2020-05-22,0.234425,0.278670,0.188348,0.256725,0.256725,448462
2020-05-23,0.255844,0.280024,0.174245,0.252597,0.252597,411144
2020-05-24,0.254266,0.275356,0.217749,0.219922,0.219922,433780
2020-05-25,0.219918,0.232383,0.163774,0.219108,0.219108,250493
2020-05-26,0.219471,0.229973,0.214098,0.221765,0.221765,241384
2020-05-27,0.221765,0.230712,0.219415,0.230179,0.230179,233933
2020-05-28,0.227435,0.233257,0.220062,0.231695,0.231695,363269
2020-05-29,0.231703,0.254521,0.227267,0.227993,0.227993,259847
2020-05-30,0.227950,0.265550,0.224900,0.244433,0.244433,264922
2020-05-31,0.248959,0.271766,0.215136,0.271766,0.271766,378660
2020-06-01,0.271906,0.295620,0.193644,0.257392,0.257392,255274
2020-06-02,0.257617,0.274984,0.238522,0.250928,0.250928,249936
2020-06-03,0.250928,0.267261,0.218117,0.264224,0.264224,278726
2020-06-04,0.266056,0.289943,0.232735,0.247802,0.247802,264268
2020-06-05,0.247802,0.259940,0.213453,0.228115,0.228115,268434
2020-06-06,0.233751,0.279457,0.195747,0.220672,0.220672,225195
2020-06-07,0.220672,0.272605,0.210545,0.241183,0.241183,212059
2020-06-08,0.241194,0.260426,0.187103,0.257678,0.257678,378159
2020-06-09,0.260395,0.270414,0.183364,0.220461,0.220461,219042
2020-06-10,0.220485,0.257762,0.183225,0.228434,0.228434,172795
2020-06-11,null,null,null,null,null,null
2020-06-12,null,null,null,null,null,null
2020-06-13,null,null,null,null,null,null
2020-06-14,0.236741,0.249787,0.217184,0.244468,0.244468,264573
2020-06-15,0.244468,0.252493,0.206331,0.223916,0.223916,222623
2020-06-16,0.223843,0.261954,0.223843,0.247176,0.247176,345882
2020-06-17,0.247236,0.281739,0.172601,0.236393,0.236393,256672
2020-06-18,0.236420,0.256152,0.172571,0.246507,0.246507,357646
2020-06-19,0.246437,0.280518,0.221373,0.247345,0.247345,326621
2020-06-20,null,null,null,null,null,null
2020-06-21,0.205385,0.244582,0.153391,0.175270,0.175270,301600
2020-06-22,null,null,null,null,null,null
2020-06-23,0.210289,0.227635,0.187097,0.187423,0.187423,145970
2020-06-24,0.187506,0.227511,0.175278,0.203566,0.203566,223276
2020-06-25,0.203575,0.211882,0.177246,0.194492,0.194492,243238
2020-06-26,0.193416,0.207274,0.173792,0.187283,0.187283,243908
2020-06-27,null,null,null,null,null,null
2020-06-28,0.174926,0.211659,0.162395,0.192338,0.192338,212642
2020-06-29,0.192295,0.210346,0.178468,0.193420,0.193420,209824
2020-06-30,0.193210,0.213075,0.178010,0.211529,0.211529,239157
2020-07-01,0.210532,0.224468,0.185636,0.192461,0.192461,212316
2020-07-02,0.192843,0.234989,0.187139,0.222497,0.222497,241714
2020-07-03,0.222696,0.223529,0.173674,0.173989,0.173989,363534
2020-07-04,0.173943,0.211863,0.173232,0.204206,0.204206,231279
2020-07-05,0.204040,0.207338,0.192869,0.200134,0.200134,260556
2020-07-06,0.200134,0.219919,0.181426,0.216848,0.216848,320718
2020-07-07,0.218444,0.223582,0.158657,0.176165,0.176165,311851
2020-07-08,0.176165,0.224248,0.150905,0.188599,0.188599,213644
2020-07-09,0.189075,0.229078,0.187194,0.214286,0.214286,387968
2020-07-10,0.214241,0.228815,0.180314,0.214920,0.214920,360239
2020-07-11,0.214880,0.224809,0.169531,0.213097,0.213097,510624
2020-07-12,0.213288,0.225047,0.169009,0.198291,0.198291,444910
2020-07-13,0.198291,0.238988,0.173497,0.220251,0.220251,907277
2020-07-14,0.220251,0.254144,0.172530,0.207543,0.207543,465409
2020-07-15,0.207603,0.215278,0.179079,0.205906,0.205906,426226
2020-07-16,0.205903,0.211534,0.171877,0.193073,0.193073,425182
2020-07-17,0.192931,0.207260,0.179149,0.196188,0.196188,457182
2020-07-18,0.196276,0.213594,0.137606,0.199808,0.199808,439566
2020-07-19,0.200576,0.206893,0.179038,0.202852,0.202852,453877
2020-07-20,0.202949,0.211598,0.162855,0.200611,0.200611,397087
2020-07-21,0.200611,0.217741,0.133308,0.197232,0.197232,725112
2020-07-22,0.197052,0.210490,0.162683,0.210016,0.210016,437624
2020-07-23,0.210016,0.226472,0.164835,0.220577,0.220577,459703
2020-07-24,0.220577,0.240400,0.160794,0.239376,0.239376,700534
2020-07-25,0.239413,0.270118,0.091645,0.246469,0.246469,699436
2020-07-26,0.246605,0.271819,0.171667,0.232553,0.232553,853514
2020-07-27,0.232560,0.298365,0.172205,0.248081,0.248081,771751
2020-07-28,0.247777,0.270419,0.155699,0.244017,0.244017,678652
2020-07-29,0.243848,0.256616,0.182213,0.230536,0.230536,1154651
2020-07-30,0.230536,0.251548,0.163704,0.249375,0.249375,714347
2020-07-31,0.249375,0.267007,0.175357,0.255364,0.255364,726902
2020-08-01,0.255408,0.280502,0.191319,0.278116,0.278116,789272
2020-08-02,0.277682,0.297516,0.186649,0.266142,0.266142,689744
2020-08-03,0.266239,0.308871,0.119743,0.274778,0.274778,722493
2020-08-04,0.274723,0.288375,0.163504,0.231810,0.231810,970173
2020-08-05,0.232010,0.366442,0.155362,0.349584,0.349584,4830631
2020-08-06,0.349584,0.364361,0.128409,0.243358,0.243358,1272462
2020-08-07,0.239527,0.262347,0.186678,0.204884,0.204884,609012
2020-08-08,0.204844,0.209979,0.187071,0.193025,0.193025,536007
2020-08-09,0.193433,0.213423,0.177289,0.207477,0.207477,1088579
2020-08-10,0.207477,0.213322,0.174990,0.201919,0.201919,569458
2020-08-11,0.201931,0.205340,0.172794,0.196185,0.196185,720295
2020-08-12,null,null,null,null,null,null
2020-08-13,null,null,null,null,null,null
2020-08-14,null,null,null,null,null,null
2020-08-15,null,null,null,null,null,null
2020-08-16,0.231020,0.232379,0.160356,0.188777,0.188777,157513
2020-08-17,0.188777,0.281159,0.187385,0.273753,0.273753,237917
2020-08-18,0.273876,0.297690,0.236599,0.252787,0.252787,816635
2020-08-19,0.253803,0.278807,0.176890,0.248432,0.248432,673868
2020-08-20,0.248432,0.295652,0.223646,0.252487,0.252487,683565
2020-08-21,0.252463,0.291761,0.228294,0.258998,0.258998,709347
2020-08-22,0.258675,0.290173,0.233293,0.251002,0.251002,594375
2020-08-23,0.250996,0.282942,0.242661,0.247148,0.247148,487300
2020-08-24,0.247038,0.264228,0.245109,0.253059,0.253059,603920
2020-08-25,0.253611,0.273966,0.247835,0.252683,0.252683,727097
2020-08-26,0.252628,0.273199,0.245584,0.248875,0.248875,793314
2020-08-27,0.248764,0.319740,0.234961,0.319722,0.319722,1414879
2020-08-28,0.319735,0.907009,0.269331,0.599497,0.599497,5879040
2020-08-29,0.621136,0.674821,0.339667,0.588501,0.588501,4276755
2020-08-30,0.579196,0.686496,0.514893,0.638491,0.638491,4528910
2020-08-31,0.637385,0.865968,0.457813,0.555543,0.555543,4409328
2020-09-01,0.555121,0.753850,0.356718,0.622133,0.622133,4486884
2020-09-02,0.622019,0.623481,0.391886,0.425874,0.425874,2286635
2020-09-03,0.422203,0.596164,0.392094,0.432101,0.432101,1772020
2020-09-04,0.433718,0.484463,0.393600,0.460317,0.460317,2106420
2020-09-05,null,null,null,null,null,null
2020-09-06,null,null,null,null,null,null
2020-09-07,null,null,null,null,null,null
2020-09-08,null,null,null,null,null,null
2020-09-09,null,null,null,null,null,null
2020-09-10,null,null,null,null,null,null
2020-09-11,null,null,null,null,null,null
2020-09-12,null,null,null,null,null,null
2020-09-13,null,null,null,null,null,null
2020-09-14,null,null,null,null,null,null
2020-09-15,null,null,null,null,null,null
2020-09-16,null,null,null,null,null,null
2020-09-17,null,null,null,null,null,null
2020-09-18,null,null,null,null,null,null
2020-09-19,null,null,null,null,null,null
2020-09-20,null,null,null,null,null,null
2020-09-21,null,null,null,null,null,null
2020-09-22,0.241482,0.249437,0.214436,0.234683,0.234683,797964
2020-09-23,0.234709,0.251437,0.198180,0.219482,0.219482,1006075
2020-09-24,0.219482,0.236419,0.206908,0.231579,0.231579,737009
2020-09-25,0.231727,0.237405,0.191753,0.224837,0.224837,966929
2020-09-26,0.224803,0.229024,0.172629,0.216964,0.216964,649351
2020-09-27,0.216964,0.226054,0.180928,0.214574,0.214574,792688
2020-09-28,0.214574,0.224282,0.169265,0.210870,0.210870,827906
2020-09-29,0.210955,0.217948,0.206071,0.214282,0.214282,605072
2020-09-30,0.214071,0.215313,0.165426,0.209372,0.209372,653927
2020-10-01,0.209392,0.220999,0.156066,0.174510,0.174510,823709
2020-10-02,null,null,null,null,null,null
2020-10-03,null,null,null,null,null,null
2020-10-04,null,null,null,null,null,null
2020-10-05,0.156349,0.182446,0.118160,0.145387,0.145387,463646
2020-10-06,0.145637,0.163753,0.124690,0.159502,0.159502,536472
2020-10-07,0.159427,0.180924,0.144478,0.149441,0.149441,514880
2020-10-08,0.149434,0.167558,0.145093,0.151064,0.151064,487184
2020-10-09,0.151391,0.185267,0.150904,0.155900,0.155900,501854
2020-10-10,0.152741,0.165114,0.152363,0.155673,0.155673,501634
2020-10-11,0.155120,0.165841,0.144761,0.152696,0.152696,691574
2020-10-12,0.152864,0.157669,0.146863,0.155501,0.155501,483397
2020-10-13,0.155613,0.158169,0.152611,0.155489,0.155489,494710
2020-10-14,0.153833,0.155817,0.145216,0.149910,0.149910,129551
2020-10-15,0.149115,0.178382,0.135810,0.147129,0.147129,658378
2020-10-16,0.147347,0.159045,0.139701,0.142393,0.142393,715350
2020-10-17,0.142085,0.159263,0.141568,0.153543,0.153543,442575
2020-10-18,0.153667,0.156663,0.141638,0.150014,0.150014,674922
2020-10-19,0.149508,0.158272,0.139661,0.146444,0.146444,463676
2020-10-20,0.148098,0.151165,0.143504,0.150071,0.150071,483660
2020-10-21,0.150383,0.168343,0.146335,0.165429,0.165429,510955
2020-10-22,0.165235,0.172974,0.139008,0.145948,0.145948,670813
2020-10-23,0.144715,0.166081,0.129528,0.150153,0.150153,447234
2020-10-24,0.150166,0.161588,0.121881,0.151944,0.151944,411218
2020-10-25,0.151928,0.154834,0.127186,0.137821,0.137821,493952
2020-10-26,0.137842,0.142218,0.098719,0.131589,0.131589,427826
2020-10-27,0.131599,0.141703,0.122286,0.133442,0.133442,434852
2020-10-28,0.133490,0.138898,0.110339,0.127217,0.127217,537338
2020-10-29,0.127205,0.140832,0.120416,0.126874,0.126874,466417
2020-10-30,0.126839,0.139598,0.099261,0.127780,0.127780,349578
2020-10-31,0.127669,0.141032,0.124399,0.128702,0.128702,376717
2020-11-01,0.128715,0.132248,0.105396,0.126287,0.126287,368947
2020-11-02,0.126444,0.135742,0.121472,0.130306,0.130306,435158
2020-11-03,0.130276,0.134239,0.101025,0.127468,0.127468,425573
